slide_id,fold,split,label,pred,correct,prob_class_0,prob_class_1,final_logit_class_0,final_logit_class_1,pred_margin,low_logit_class_0,low_logit_class_1,high_logit_class_0,high_logit_class_1,visual_logit_class_0,visual_logit_class_1,visual_alpha,csg_logit_class_0,csg_logit_class_1,csg_alpha,top_csg_pair_class_0,top_csg_pair_class_1,top_csg_pair_score_class_0,top_csg_pair_score_class_1,top_low_region_idx_for_pred,top_high_region_idx_for_pred,top_low_region_score_for_pred,top_high_region_score_for_pred,top_low_region_x,top_low_region_y,top_high_region_x,top_high_region_y,top_low_concepts_for_pred,top_high_concepts_for_pred,top_low_concepts_for_true,top_high_concepts_for_true
2474291-B2,0,test,0,0,True,0.9997956156730652,0.00020436909107957035,6.158873558044434,-2.336505174636841,8.495378494262695,0.03750130534172058,0.045144326984882355,0.1811843067407608,0.06684939563274384,8.245100021362305,-7.0875020027160645,0.049231842160224915,-0.00026283739134669304,0.00016300531569868326,0.09688100963830948,adeno_micropapillary -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_intercellular_bridges_high,2.0367829165479634e-06,9.152196071227081e-06,0,0,0.0627186968922615,0.20855095982551575,151737.9375,52747.10546875,101118.6875,50270.34375,adeno_mucinous:0.0068 | adeno_multifocal_glandular_low:0.0044 | adeno_solid:0.0039 | adeno_cribriform_low:0.0035 | adeno_alveolar_replacement_low:0.0033,adeno_papillary_high:0.0233 | adeno_atypical_glands_high:0.0210 | adeno_fused_glands_high:0.0189 | adeno_hobnail_high:0.0177 | adeno_micropapillary_high:0.0162,adeno_mucinous:0.0068 | adeno_multifocal_glandular_low:0.0044 | adeno_solid:0.0039 | adeno_cribriform_low:0.0035 | adeno_alveolar_replacement_low:0.0033,adeno_papillary_high:0.0233 | adeno_atypical_glands_high:0.0210 | adeno_fused_glands_high:0.0189 | adeno_hobnail_high:0.0177 | adeno_micropapillary_high:0.0162
2474337-B3,0,test,0,0,True,0.9999929666519165,6.9992438511690125e-06,8.650601387023926,-3.2191002368927,11.869701385498047,0.06875530630350113,0.024641485884785652,0.24237863719463348,0.15565283596515656,11.500982284545898,-10.293058395385742,0.049231842160224915,-0.0006047508795745671,0.0001945047260960564,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,7.435859970428282e-06,1.6599522496107966e-05,3,0,0.09506140649318695,0.2595142126083374,121630.953125,61074.609375,82325.7734375,45136.21484375,adeno_mucinous:0.0104 | adeno_lepidic:0.0075 | adeno_alveolar_replacement_low:0.0073 | adeno_cribriform_low:0.0059 | adeno_multifocal_glandular_low:0.0056,adeno_papillary_high:0.0259 | adeno_fused_glands_high:0.0244 | adeno_atypical_glands_high:0.0240 | adeno_micropapillary_high:0.0235 | adeno_mucinous_high:0.0222,adeno_mucinous:0.0104 | adeno_lepidic:0.0075 | adeno_alveolar_replacement_low:0.0073 | adeno_cribriform_low:0.0059 | adeno_multifocal_glandular_low:0.0056,adeno_papillary_high:0.0259 | adeno_fused_glands_high:0.0244 | adeno_atypical_glands_high:0.0240 | adeno_micropapillary_high:0.0235 | adeno_mucinous_high:0.0222
2474638-B3,0,test,0,0,True,0.9999599456787109,3.999581895186566e-05,6.977237224578857,-3.149458646774292,10.12669563293457,0.017706457525491714,-0.003894381457939744,0.20808379352092743,0.09776696562767029,9.786418914794922,-8.393824577331543,0.049231842160224915,-0.00014967031893320382,8.014215381990653e-06,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,1.6465879753013724e-06,5.839005098096095e-06,15,0,0.042204350233078,0.2373523712158203,42683.7421875,29327.140625,37556.125,28612.763671875,adeno_mucinous:0.0045 | adeno_alveolar_replacement_low:0.0026 | adeno_lepidic:0.0021 | adeno_multifocal_glandular_low:0.0021 | adeno_cribriform_low:0.0013,adeno_papillary_high:0.0270 | adeno_atypical_glands_high:0.0238 | adeno_fused_glands_high:0.0214 | adeno_micropapillary_high:0.0209 | adeno_hobnail_high:0.0187,adeno_mucinous:0.0045 | adeno_alveolar_replacement_low:0.0026 | adeno_lepidic:0.0021 | adeno_multifocal_glandular_low:0.0021 | adeno_cribriform_low:0.0013,adeno_papillary_high:0.0270 | adeno_atypical_glands_high:0.0238 | adeno_fused_glands_high:0.0214 | adeno_micropapillary_high:0.0209 | adeno_hobnail_high:0.0187
2474739-B2,0,test,0,0,True,0.9999991655349731,8.586012540945376e-07,9.654913902282715,-4.313045978546143,13.967960357666016,0.09788943082094193,0.02234337292611599,0.22936201095581055,0.13351643085479736,13.242942810058594,-12.050251007080078,0.049231842160224915,-0.0008229490485973656,0.00016929065168369561,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,8.610643817519303e-06,1.3203164598962758e-05,0,13,0.11984096467494965,0.25457870960235596,109975.25,28086.595703125,55920.109375,33781.78515625,adeno_mucinous:0.0126 | adeno_lepidic:0.0118 | adeno_alveolar_replacement_low:0.0111 | adeno_desmoplastic_invasion_low:0.0081 | adeno_cribriform_low:0.0079,adeno_papillary_high:0.0277 | adeno_atypical_glands_high:0.0247 | adeno_fused_glands_high:0.0235 | adeno_hobnail_high:0.0214 | adeno_micropapillary_high:0.0206,adeno_mucinous:0.0126 | adeno_lepidic:0.0118 | adeno_alveolar_replacement_low:0.0111 | adeno_desmoplastic_invasion_low:0.0081 | adeno_cribriform_low:0.0079,adeno_papillary_high:0.0277 | adeno_atypical_glands_high:0.0247 | adeno_fused_glands_high:0.0235 | adeno_hobnail_high:0.0214 | adeno_micropapillary_high:0.0206
2475011-B2,0,test,0,0,True,0.9999994039535522,5.559838882618351e-07,9.345943450927734,-5.056582450866699,14.402525901794434,0.10235011577606201,0.021874941885471344,0.17894496023654938,0.08112827688455582,13.539627075195312,-12.508198738098145,0.049231842160224915,-0.0006711017340421677,0.00010328355710953474,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,6.584496532013873e-06,8.196619091904722e-06,0,0,0.1245509684085846,0.20218759775161743,38327.63671875,33222.3359375,32093.83203125,37957.640625,adeno_mucinous:0.0131 | adeno_lepidic:0.0124 | adeno_alveolar_replacement_low:0.0114 | adeno_cribriform_low:0.0086 | adeno_glandular_infiltration_low:0.0081,adeno_papillary_high:0.0216 | adeno_atypical_glands_high:0.0201 | adeno_micropapillary_high:0.0175 | adeno_fused_glands_high:0.0174 | adeno_hobnail_high:0.0172,adeno_mucinous:0.0131 | adeno_lepidic:0.0124 | adeno_alveolar_replacement_low:0.0114 | adeno_cribriform_low:0.0086 | adeno_glandular_infiltration_low:0.0081,adeno_papillary_high:0.0216 | adeno_atypical_glands_high:0.0201 | adeno_micropapillary_high:0.0175 | adeno_fused_glands_high:0.0174 | adeno_hobnail_high:0.0172
2475022-B,0,test,0,0,True,0.9999996423721313,3.226038813863852e-07,9.840231895446777,-5.106607913970947,14.946840286254883,0.1077689528465271,0.019978785887360573,0.20700842142105103,0.10048198699951172,13.878026962280273,-12.965875625610352,0.049231842160224915,-0.0007965352269820869,0.0001151379183284007,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,9.131254046224058e-06,8.741066267248243e-06,0,2,0.12975096702575684,0.22898012399673462,76601.75,54002.203125,44083.03515625,35202.8828125,adeno_lepidic:0.0135 | adeno_mucinous:0.0127 | adeno_alveolar_replacement_low:0.0124 | adeno_cribriform_low:0.0088 | adeno_glandular_infiltration_low:0.0087,adeno_papillary_high:0.0241 | adeno_atypical_glands_high:0.0231 | adeno_fused_glands_high:0.0215 | adeno_micropapillary_high:0.0189 | adeno_hobnail_high:0.0188,adeno_lepidic:0.0135 | adeno_mucinous:0.0127 | adeno_alveolar_replacement_low:0.0124 | adeno_cribriform_low:0.0088 | adeno_glandular_infiltration_low:0.0087,adeno_papillary_high:0.0241 | adeno_atypical_glands_high:0.0231 | adeno_fused_glands_high:0.0215 | adeno_micropapillary_high:0.0189 | adeno_hobnail_high:0.0188
2475126-B2,0,test,0,0,True,0.9999910593032837,8.926337613957003e-06,8.184779167175293,-3.441715717315674,11.626495361328125,0.07304657250642776,0.023723125457763672,0.19824719429016113,0.11149623990058899,11.350494384765625,-9.835999488830566,0.049231842160224915,-0.0005449067102745175,0.00014972544158808887,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,4.717750016425271e-06,1.1134311534988228e-05,0,2,0.09688450396060944,0.22758826613426208,46833.62109375,32462.3125,40439.8984375,32966.62109375,adeno_mucinous:0.0103 | adeno_alveolar_replacement_low:0.0082 | adeno_lepidic:0.0079 | adeno_cribriform_low:0.0063 | adeno_multifocal_glandular_low:0.0061,adeno_papillary_high:0.0260 | adeno_atypical_glands_high:0.0214 | adeno_hobnail_high:0.0202 | adeno_micropapillary_high:0.0197 | adeno_fused_glands_high:0.0190,adeno_mucinous:0.0103 | adeno_alveolar_replacement_low:0.0082 | adeno_lepidic:0.0079 | adeno_cribriform_low:0.0063 | adeno_multifocal_glandular_low:0.0061,adeno_papillary_high:0.0260 | adeno_atypical_glands_high:0.0214 | adeno_hobnail_high:0.0202 | adeno_micropapillary_high:0.0197 | adeno_fused_glands_high:0.0190
2475349-B2,0,test,0,0,True,0.9998401403427124,0.0001598166418261826,7.265066623687744,-1.4762569665908813,8.741323471069336,0.03932340070605278,0.024326227605342865,0.2632242739200592,0.1750444918870926,8.820746421813965,-7.090294361114502,0.049231842160224915,-0.0003998054889962077,0.00022403038747143,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,3.534731831678073e-06,1.71675746969413e-05,0,2,0.06604363769292831,0.28959715366363525,24768.93359375,56189.62890625,35763.6015625,46033.73046875,adeno_mucinous:0.0072 | adeno_alveolar_replacement_low:0.0042 | adeno_multifocal_glandular_low:0.0041 | adeno_cribriform_low:0.0034 | adeno_lepidic:0.0034,adeno_papillary_high:0.0319 | adeno_fused_glands_high:0.0284 | adeno_atypical_glands_high:0.0279 | adeno_hobnail_high:0.0246 | adeno_prominent_nucleoli_high:0.0231,adeno_mucinous:0.0072 | adeno_alveolar_replacement_low:0.0042 | adeno_multifocal_glandular_low:0.0041 | adeno_cribriform_low:0.0034 | adeno_lepidic:0.0034,adeno_papillary_high:0.0319 | adeno_fused_glands_high:0.0284 | adeno_atypical_glands_high:0.0279 | adeno_hobnail_high:0.0246 | adeno_prominent_nucleoli_high:0.0231
2476252-B2,0,test,0,0,True,0.9999828338623047,1.7209436919074506e-05,7.340329170227051,-3.629706382751465,10.970035552978516,0.058881647884845734,0.025662951171398163,0.15896949172019958,0.0638141855597496,10.696067810058594,-9.29405689239502,0.049231842160224915,-0.0003576059825718403,0.0001042291332851164,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,2.9881514365115436e-06,6.932909400347853e-06,0,7,0.08088385313749313,0.17937082052230835,43523.1171875,29408.703125,30716.76171875,27287.6171875,adeno_mucinous:0.0084 | adeno_alveolar_replacement_low:0.0064 | adeno_lepidic:0.0057 | adeno_multifocal_glandular_low:0.0055 | adeno_cribriform_low:0.0053,adeno_papillary_high:0.0186 | adeno_atypical_glands_high:0.0181 | adeno_prominent_nucleoli_high:0.0162 | adeno_fused_glands_high:0.0160 | adeno_micropapillary_high:0.0151,adeno_mucinous:0.0084 | adeno_alveolar_replacement_low:0.0064 | adeno_lepidic:0.0057 | adeno_multifocal_glandular_low:0.0055 | adeno_cribriform_low:0.0053,adeno_papillary_high:0.0186 | adeno_atypical_glands_high:0.0181 | adeno_prominent_nucleoli_high:0.0162 | adeno_fused_glands_high:0.0160 | adeno_micropapillary_high:0.0151
2477189-B3,0,test,0,0,True,0.694232165813446,0.30576783418655396,1.9718776941299438,1.1518973112106323,0.8199803829193115,-0.1003381535410881,-0.021112564951181412,0.23556900024414062,0.1383344978094101,1.312777042388916,-0.006939411163330078,0.049231842160224915,0.0008242769981734455,-0.00011986805475316942,0.09688100963830948,adeno_cribriform_low -> adeno_solid_high,nonadeno_squamous_low -> nonadeno_hamartoma_high,1.831572808441706e-05,4.772170086653205e-06,15,13,-0.0709463357925415,0.2655147910118103,36959.04296875,18718.892578125,74695.9296875,31733.96875,adeno_solid:-0.0081 | adeno_lepidic:-0.0082 | adeno_multifocal_glandular_low:-0.0083 | adeno_papillary:-0.0083 | adeno_mucinous:-0.0084,adeno_papillary_high:0.0304 | adeno_atypical_glands_high:0.0269 | adeno_fused_glands_high:0.0256 | adeno_micropapillary_high:0.0220 | adeno_hobnail_high:0.0205,adeno_solid:-0.0081 | adeno_lepidic:-0.0082 | adeno_multifocal_glandular_low:-0.0083 | adeno_papillary:-0.0083 | adeno_mucinous:-0.0084,adeno_papillary_high:0.0304 | adeno_atypical_glands_high:0.0269 | adeno_fused_glands_high:0.0256 | adeno_micropapillary_high:0.0220 | adeno_hobnail_high:0.0205
2477541-B2,0,test,0,0,True,0.9996570348739624,0.00034299888648092747,6.448365211486816,-1.529075264930725,7.977440357208252,0.05067916586995125,0.055402953177690506,0.1998937726020813,0.11941197514533997,8.1940279006958,-6.700555324554443,0.049231842160224915,-0.0003965846262872219,0.00034228622098453343,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,2.610816181913833e-06,1.9387633074074984e-05,3,2,0.07779193669557571,0.2304692566394806,122519.6875,51381.69140625,42243.8046875,23846.203125,adeno_mucinous:0.0086 | adeno_multifocal_glandular_low:0.0055 | adeno_cribriform_low:0.0048 | adeno_alveolar_replacement_low:0.0046 | adeno_solid:0.0045,adeno_papillary_high:0.0268 | adeno_atypical_glands_high:0.0214 | adeno_prominent_nucleoli_high:0.0211 | adeno_hobnail_high:0.0208 | adeno_fused_glands_high:0.0196,adeno_mucinous:0.0086 | adeno_multifocal_glandular_low:0.0055 | adeno_cribriform_low:0.0048 | adeno_alveolar_replacement_low:0.0046 | adeno_solid:0.0045,adeno_papillary_high:0.0268 | adeno_atypical_glands_high:0.0214 | adeno_prominent_nucleoli_high:0.0211 | adeno_hobnail_high:0.0208 | adeno_fused_glands_high:0.0196
2477809-B3,0,test,0,0,True,0.9999982118606567,1.7553926454638713e-06,9.635096549987793,-3.617719888687134,13.252816200256348,0.10431183129549026,0.026462087407708168,0.25255924463272095,0.1643405258655548,12.600733757019043,-11.327719688415527,0.049231842160224915,-0.000949619512539357,0.00021908430790062994,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,1.0320538422092795e-05,1.5329107554862276e-05,0,2,0.12546434998512268,0.2819192111492157,42636.59375,31975.71875,26721.443359375,44091.0625,adeno_mucinous:0.0130 | adeno_lepidic:0.0123 | adeno_alveolar_replacement_low:0.0115 | adeno_cribriform_low:0.0089 | adeno_mixed_acinar_papillary_low:0.0082,adeno_papillary_high:0.0320 | adeno_atypical_glands_high:0.0259 | adeno_hobnail_high:0.0251 | adeno_fused_glands_high:0.0250 | adeno_micropapillary_high:0.0230,adeno_mucinous:0.0130 | adeno_lepidic:0.0123 | adeno_alveolar_replacement_low:0.0115 | adeno_cribriform_low:0.0089 | adeno_mixed_acinar_papillary_low:0.0082,adeno_papillary_high:0.0320 | adeno_atypical_glands_high:0.0259 | adeno_hobnail_high:0.0251 | adeno_fused_glands_high:0.0250 | adeno_micropapillary_high:0.0230
2477949-B2,0,test,0,0,True,0.999996542930603,3.462415179456002e-06,8.754526138305664,-3.819014549255371,12.573540687561035,0.08468058705329895,0.019106848165392876,0.19555386900901794,0.136271134018898,12.342748641967773,-11.022706985473633,0.049231842160224915,-0.0006277873762883246,0.00014927847951184958,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,5.14900011694408e-06,1.2662105291383341e-05,15,0,0.10816152393817902,0.2175160050392151,40045.47265625,32110.287109375,39799.76953125,41615.16015625,adeno_mucinous:0.0115 | adeno_lepidic:0.0097 | adeno_alveolar_replacement_low:0.0094 | adeno_cribriform_low:0.0071 | adeno_micropapillary:0.0066,adeno_papillary_high:0.0231 | adeno_prominent_nucleoli_high:0.0226 | adeno_atypical_glands_high:0.0203 | adeno_hobnail_high:0.0195 | adeno_solid_high:0.0192,adeno_mucinous:0.0115 | adeno_lepidic:0.0097 | adeno_alveolar_replacement_low:0.0094 | adeno_cribriform_low:0.0071 | adeno_micropapillary:0.0066,adeno_papillary_high:0.0231 | adeno_prominent_nucleoli_high:0.0226 | adeno_atypical_glands_high:0.0203 | adeno_hobnail_high:0.0195 | adeno_solid_high:0.0192
2477977-B3,0,test,0,0,True,0.9945932030677795,0.005406802520155907,4.036436080932617,-1.1782397031784058,5.2146759033203125,0.05339760333299637,0.07975412905216217,0.09084708988666534,0.011108390055596828,5.384735584259033,-4.272278785705566,0.049231842160224915,-0.00019368954235687852,0.00018992892000824213,0.09688100963830948,adeno_micropapillary -> adeno_lepidic_high,nonadeno_benign_reactive_low -> nonadeno_hamartoma_high,1.1256064453846193e-06,8.840732334647328e-06,15,13,0.06620721518993378,0.11640722304582596,58449.73046875,40361.3125,46580.671875,38391.6171875,adeno_mucinous:0.0063 | adeno_solid:0.0061 | adeno_multifocal_glandular_low:0.0058 | adeno_alveolar_replacement_low:0.0053 | adeno_cribriform_low:0.0050,adeno_papillary_high:0.0129 | adeno_prominent_nucleoli_high:0.0122 | adeno_atypical_glands_high:0.0112 | adeno_hobnail_high:0.0096 | adeno_micropapillary_high:0.0086,adeno_mucinous:0.0063 | adeno_solid:0.0061 | adeno_multifocal_glandular_low:0.0058 | adeno_alveolar_replacement_low:0.0053 | adeno_cribriform_low:0.0050,adeno_papillary_high:0.0129 | adeno_prominent_nucleoli_high:0.0122 | adeno_atypical_glands_high:0.0112 | adeno_hobnail_high:0.0096 | adeno_micropapillary_high:0.0086
2482056-B4,0,test,0,0,True,0.9999940395355225,5.947029421804473e-06,7.917681694030762,-4.114931106567383,12.032612800598145,0.0657508447766304,0.02567228674888611,0.17078977823257446,0.06808081269264221,11.505925178527832,-10.38047981262207,0.049231842160224915,-0.0004183514101896435,0.00010128455323865637,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,4.19338675783365e-06,8.262954906967934e-06,0,13,0.09089671075344086,0.1905394196510315,38174.0234375,28673.89453125,68744.5859375,26334.830078125,adeno_mucinous:0.0098 | adeno_alveolar_replacement_low:0.0074 | adeno_lepidic:0.0068 | adeno_cribriform_low:0.0058 | adeno_multifocal_glandular_low:0.0055,adeno_papillary_high:0.0196 | adeno_atypical_glands_high:0.0196 | adeno_fused_glands_high:0.0170 | adeno_micropapillary_high:0.0167 | adeno_hobnail_high:0.0157,adeno_mucinous:0.0098 | adeno_alveolar_replacement_low:0.0074 | adeno_lepidic:0.0068 | adeno_cribriform_low:0.0058 | adeno_multifocal_glandular_low:0.0055,adeno_papillary_high:0.0196 | adeno_atypical_glands_high:0.0196 | adeno_fused_glands_high:0.0170 | adeno_micropapillary_high:0.0167 | adeno_hobnail_high:0.0157
2482896-B2,0,test,0,0,True,0.997612714767456,0.0023872717283666134,5.45845890045166,-0.5767548680305481,6.035213947296143,-0.010557252913713455,0.035639021545648575,0.2455361932516098,0.1636921614408493,6.470620155334473,-5.236647605895996,0.049231842160224915,7.164626003941521e-05,0.00030265245004557073,0.09688100963830948,adeno_mixed_acinar_papillary_low -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,3.7368747598520713e-06,1.9459199393168092e-05,0,0,0.009155407547950745,0.2639310657978058,120145.5390625,12553.798828125,49540.6796875,40586.24609375,adeno_solid:0.0009 | adeno_mucinous:0.0009 | adeno_multifocal_glandular_low:0.0007 | adeno_cribriform_low:-0.0009 | adeno_micropapillary:-0.0011,adeno_papillary_high:0.0268 | adeno_atypical_glands_high:0.0259 | adeno_fused_glands_high:0.0253 | adeno_micropapillary_high:0.0230 | adeno_prominent_nucleoli_high:0.0224,adeno_solid:0.0009 | adeno_mucinous:0.0009 | adeno_multifocal_glandular_low:0.0007 | adeno_cribriform_low:-0.0009 | adeno_micropapillary:-0.0011,adeno_papillary_high:0.0268 | adeno_atypical_glands_high:0.0259 | adeno_fused_glands_high:0.0253 | adeno_micropapillary_high:0.0230 | adeno_prominent_nucleoli_high:0.0224
2482969-B,0,test,0,0,True,0.9964892864227295,0.00351069588214159,4.269085884094238,-1.3793381452560425,5.64842414855957,-0.020335281267762184,0.020390566438436508,0.17621520161628723,0.058895859867334366,5.627061367034912,-4.451178550720215,0.049231842160224915,0.00011318222823319957,7.104706310201436e-05,0.09688100963830948,adeno_desmoplastic_invasion_low -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_intercellular_bridges_high,3.3109174637502292e-06,5.884014171897434e-06,15,2,0.0023722839541733265,0.2108418345451355,132090.25,64501.984375,111974.140625,46693.62890625,adeno_mucinous:0.0002 | adeno_multifocal_glandular_low:-0.0004 | adeno_solid:-0.0004 | adeno_cribriform_low:-0.0016 | adeno_micropapillary:-0.0018,adeno_papillary_high:0.0256 | adeno_atypical_glands_high:0.0229 | adeno_fused_glands_high:0.0185 | adeno_micropapillary_high:0.0175 | adeno_hobnail_high:0.0171,adeno_mucinous:0.0002 | adeno_multifocal_glandular_low:-0.0004 | adeno_solid:-0.0004 | adeno_cribriform_low:-0.0016 | adeno_micropapillary:-0.0018,adeno_papillary_high:0.0256 | adeno_atypical_glands_high:0.0229 | adeno_fused_glands_high:0.0185 | adeno_micropapillary_high:0.0175 | adeno_hobnail_high:0.0171
2483211-B2,0,test,0,0,True,0.9999994039535522,5.860550231773232e-07,9.807942390441895,-4.541909217834473,14.349851608276367,0.13143658638000488,0.046281710267066956,0.19789502024650574,0.10908187180757523,13.516206741333008,-12.511852264404297,0.049231842160224915,-0.0009600955527275801,0.0002789780555758625,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,8.492096640111413e-06,1.3531932381738443e-05,0,0,0.1520305573940277,0.2258068323135376,95084.8828125,48375.5078125,76940.0625,44755.1875,adeno_lepidic:0.0156 | adeno_alveolar_replacement_low:0.0147 | adeno_mucinous:0.0136 | adeno_cribriform_low:0.0111 | adeno_glandular_infiltration_low:0.0107,adeno_papillary_high:0.0254 | adeno_atypical_glands_high:0.0223 | adeno_prominent_nucleoli_high:0.0198 | adeno_fused_glands_high:0.0197 | adeno_hobnail_high:0.0192,adeno_lepidic:0.0156 | adeno_alveolar_replacement_low:0.0147 | adeno_mucinous:0.0136 | adeno_cribriform_low:0.0111 | adeno_glandular_infiltration_low:0.0107,adeno_papillary_high:0.0254 | adeno_atypical_glands_high:0.0223 | adeno_prominent_nucleoli_high:0.0198 | adeno_fused_glands_high:0.0197 | adeno_hobnail_high:0.0192
2483846-B,0,test,0,0,True,0.9999992847442627,7.572073741357599e-07,9.060088157653809,-5.033539295196533,14.0936279296875,0.08428429067134857,0.009070447646081448,0.17852374911308289,0.08535230904817581,13.326044082641602,-12.286332130432129,0.049231842160224915,-0.0005574185634031892,4.6917080908315256e-05,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,5.246279670245713e-06,7.762379027553834e-06,0,0,0.10801762342453003,0.2019026130437851,26705.0625,37479.78125,29969.521484375,30391.3828125,adeno_mucinous:0.0115 | adeno_lepidic:0.0098 | adeno_alveolar_replacement_low:0.0095 | adeno_cribriform_low:0.0071 | adeno_mixed_acinar_papillary_low:0.0068,adeno_papillary_high:0.0216 | adeno_atypical_glands_high:0.0200 | adeno_prominent_nucleoli_high:0.0178 | adeno_fused_glands_high:0.0177 | adeno_micropapillary_high:0.0171,adeno_mucinous:0.0115 | adeno_lepidic:0.0098 | adeno_alveolar_replacement_low:0.0095 | adeno_cribriform_low:0.0071 | adeno_mixed_acinar_papillary_low:0.0068,adeno_papillary_high:0.0216 | adeno_atypical_glands_high:0.0200 | adeno_prominent_nucleoli_high:0.0178 | adeno_fused_glands_high:0.0177 | adeno_micropapillary_high:0.0171
2483961-B3,0,test,0,0,True,0.9992302656173706,0.0007697560940869153,5.365571022033691,-1.8030955791473389,7.168666839599609,-0.011217359453439713,0.0013072522124275565,0.20926013588905334,0.10750410705804825,7.029535293579102,-5.923734188079834,0.049231842160224915,6.28600173513405e-05,1.605230318091344e-05,0.09688100963830948,adeno_papillary -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,3.966304120694986e-06,8.162957783497404e-06,15,0,0.01485583744943142,0.2373073250055313,76243.484375,29920.1875,65392.5078125,32614.0078125,adeno_mucinous:0.0016 | adeno_multifocal_glandular_low:0.0001 | adeno_alveolar_replacement_low:-0.0002 | adeno_lepidic:-0.0006 | adeno_solid:-0.0009,adeno_papillary_high:0.0267 | adeno_atypical_glands_high:0.0242 | adeno_fused_glands_high:0.0215 | adeno_hobnail_high:0.0203 | adeno_prominent_nucleoli_high:0.0194,adeno_mucinous:0.0016 | adeno_multifocal_glandular_low:0.0001 | adeno_alveolar_replacement_low:-0.0002 | adeno_lepidic:-0.0006 | adeno_solid:-0.0009,adeno_papillary_high:0.0267 | adeno_atypical_glands_high:0.0242 | adeno_fused_glands_high:0.0215 | adeno_hobnail_high:0.0203 | adeno_prominent_nucleoli_high:0.0194
2483993-B2,0,test,0,0,True,0.9292851686477661,0.07071482390165329,2.571037530899048,-0.00472276983782649,2.5757603645324707,-0.09131147712469101,-0.019333945587277412,0.21220232546329498,0.1029028668999672,2.838629722595215,-1.7060866355895996,0.049231842160224915,0.0006754028727300465,-9.888524800771847e-05,0.09688100963830948,adeno_cribriform_low -> adeno_solid_high,nonadeno_necrotic_squamous_low -> nonadeno_hamartoma_high,1.5393605281133205e-05,3.2968252980936086e-06,0,13,-0.06850354373455048,0.2436617761850357,55063.0390625,70995.6328125,51548.8046875,45127.875,adeno_solid:-0.0073 | adeno_mucinous:-0.0073 | adeno_multifocal_glandular_low:-0.0074 | adeno_desmoplastic_invasion_low:-0.0076 | adeno_papillary:-0.0076,adeno_papillary_high:0.0285 | adeno_atypical_glands_high:0.0260 | adeno_micropapillary_high:0.0230 | adeno_fused_glands_high:0.0214 | adeno_hobnail_high:0.0193,adeno_solid:-0.0073 | adeno_mucinous:-0.0073 | adeno_multifocal_glandular_low:-0.0074 | adeno_desmoplastic_invasion_low:-0.0076 | adeno_papillary:-0.0076,adeno_papillary_high:0.0285 | adeno_atypical_glands_high:0.0260 | adeno_micropapillary_high:0.0230 | adeno_fused_glands_high:0.0214 | adeno_hobnail_high:0.0193
